participant_id,da,meta_da
5f97ac99334d0617de9988eb,0.862058817804533,0.732682156547504
5f9a25f467c68d13eaa9cc5c,0.801350925913616,0.657103527537436
5faac85e364c744c43a54ec5,0.718302926926968,0.280335381099772
5fb23fd48dca1e7c35563adb,0.577448729992901,0.235913425150248
5fb6a1222d290f0a260c08e3,0.956813384977477,0.288528647220762
605ab9d5c01d0b0fc69930c5,0.559561928029538,0.326614512301649
60649b2aedee7dfac7269644,0.885012568174671,0.273581807129654
60a265fa5eb65e4e5caf297c,0.656111017564607,0.329755210462078
60bd0d7121702f9b9967b57b,0.644667024366075,0.801472397954685
60e0dc6be0772b7dfdad9b2c,0.747046639370345,-0.481721985087906
60e946b21766932f648d56e0,0.839135299955169,0.945807100253847
60ede71b5261321901a2a31c,0.602961422797,0.503884170981573
60fd2f1bba7e2d2d63d36050,0.677765548464154,0.524956414924687
60fdb54c0557a3d0392be807,0.650027718423343,1.01704023340174
6109728bf4643f9d0fcfb033,0.754284630287273,1.03783297888797
610eea2acd0200b4ccffc3cc,0.909125113430876,0.924412548209772
61253bdc0955b0e23c4e523e,0.661554486119409,0.804267125705835
615921b85071b9caef6148d8,0.506834530784808,1.0399808189417
61bb372440db417c1a1389c8,0.632174700225301,0.486666245327842
62ab2034b58fe149d144acf4,0.649277369504352,0.268249713116124
62b2f74cf3794e252cc7d1a7,1.01170511535668,0.847936423653235
62fbb64f898f825360508915,0.754284630287273,0.839064411465186
62fd14d7b1e0729dc8aadb79,0.971540584381615,0.828277372646298
6323548b436fb6bb2948c920,1.01170511535668,0.382177955686597
633a9edbf27eaa16efef242f,0.874551141945308,0.921779345605937
63468c2501e33edb7ecf1907,0.977742712342535,1.30833402617882
634dea65bc23c5085bbec949,0.895197075610437,0.825111873569428
636675b4dd6bb79382d46c2b,0.956813384977476,0.866220118848463
63748732f140188d25f70dbf,0.553900826411151,0.869987462803758
63d02c1f6a00a2ad12d30a83,0.844815909236339,0.461488484123605
63d3f953f8fb0fe970f0d0c6,0.749739534197843,0.63285730779297
63d3fa5e6c990bc96e11beec,0.920141990184161,0.797747244462472
63d4315d46c8643186d488f7,0.900856337310702,-0.0193784398592501
63d84be2c9a21026d442e728,0.747046639370345,0.529361883463727
63dc7645c743f938fac18036,0.747046639370345,0.693116424972959
63f77dc98bfabd95812edc2c,0.88501256817467,1.46447167025548
64499fee96893c7a3ec6b883,0.950526035210669,0.376958807216345
644bdfbf6078442ff277a4bb,0.780140331900741,0.624276382805606
645e967fad9bc8bdc1a16ac0,0.697715989969943,-0.0337220446351746
6483fffe82f1f4400ac059b0,1.32714241378345,1.35358041172992
6488f7c173a63c779b0caf55,0.787247315041235,0.26698268781845
652359572fd30ff57dfea7fb,1.24799494455704,1.17134909763202
65270f12e13d598538a8340b,0.510231278629136,-0.46281470499774
65599c698363f734b0325aa2,0.909125113430877,0.222132072873224
656f9199da13da6cd7f00b23,0.959649588682145,1.0689655301299
65d2f996341d070378ca56ec,1.00460115233903,1.28348416208641
65dfb20448a00efc7e7cafed,0.885012568174671,0.611244484758413
65e231b58b6f797b593b61d3,0.81549659679764,0.0695968490946433
65f0b85343f370e095feaabf,0.368227118397442,0.49839511007823
65fb2f9dfa43785e3c96fe23,0.747046639370346,0.960546542093606
6605a4248fa92a591521463c,0.849039197460217,0.302651472496033
6619d2df5a45015cc4a1970f,0.946733605530203,0.127040997425842
661e74ab1c19b177f9c5bb14,0.507960581324515,0.357382406453086
661fc9c5dd7df462499ebec8,1.11127158132704,0.738664145359491
662a30e68a353d69f444872f,0.839135299955168,1.06923102999544
662ed97e23a6d55bb855adae,1.10840813781234,2.11737884407073
663a596d655d46133d9107a0,1.10840813781233,1.0506185871151
663ad369aa230554540da1bb,0.849039197460217,0.203531947945823
664538d42f1f1e3371e3e3db,1.2754015759262,0.847266576950944
664560c34a87c59f2d4a6f0b,0.610704621351934,0.441145965839982
6646aa536ff16adfd7903930,1.05023785098517,0.564500589809265
66530f3f123c079760c5e0d3,0.697715989969944,-0.0378393331810281
66579d2fff0ff4d2fa1488ff,1.41870553895597,0.438837237010953
6658b164492864458de19234,0.946733605530203,0.00830426518276301
6658b198f863db3c5d605d13,0.8799774592091,0.819243959333212
6658c862c0f839493f866a75,0.793449443002155,1.41200711769757
6658d27edd60f6a0b5dcb504,0.513684659810036,0.55225567177321
6659f7990f2ff742156dccba,0.828960293706455,0.229125873739297
665b8af68b6a66d2c0bf6782,0.956813384977476,-0.268215143744124
665c6d5618baa7f9455039b3,0.747046639370345,0.829400865881865
665f929688ef7a7f1ebb009e,0.707722409280381,-0.00566529334440368
66620934070f7787d8e1c9ba,1.02480900796888,0.803412987960037
666382ae8e2b0242b661879a,0.895197075610437,0.777693760684122
66716c6d6281299acbdbbe22,0.747046639370345,0.674192829287809
66793d8ecb98252731369846,0.797427805744443,0.274508145906814
667a33fe45474e66b888347f,0.7026732385715,0.206197618834853
66840c6f8422aa208e658774,0.977742712342535,0.311349722696591
6689408630ac864c8da58e9b,0.185673708013709,1.00224545263829
6690ef86ff92887c22561c62,1.11127158132704,0.967251564438287
669177c66d14fd83c2a18125,1.23395753550488,1.4609576528076
669d9f8f7da9acc4b684c9cd,0.760120736013315,0.33301824712055
66a218f455df3fda0c1230c1,0.70226774652445,0.482345479537297
66a930d406d85940d166389f,1.01170511535668,1.17834054428414
66ad51a1e19ebb113081bd4a,1.02480900796888,0.891656906715069
66af7f9c99af5e9b257b60c2,0.7026732385715,0.0283211832067746
66b94d87e81cb7a04358c627,0.946808467326211,-0.0745807724605074
66bf59da77f200a4a75a7b62,0.656111017564607,0.641606626963343
66c3baeba3ab5ff7365235a9,0.793449443002155,0.814368790027636
66c79285c1221fc28251f780,0.971540584381616,0.616080195438324
66c892fab00c709c929f065e,0.518379969231121,1.04886477425327
66cb4b2505f1bc8a8ff90f8e,1.24799494455704,0.921219815436017
66cb8dfec84e88c8a9e02a3a,1.09680356209351,0.736477613445517
66cddd48e1c5abbc7d1c9192,0.754284630287274,0.779618347646812
66cea84f669346fb73bfcbdd,1.01350231146105,0.259080404722445
66d0de0d9d748dbc8edf8d75,0.723726256875746,-0.084826441664608
66d31a1b0515fe747830bab9,0.81549659679764,0.591171220038569
66d75c8fd92ceabf89754ce7,1.06272228085932,0.925034335138625
66dd8fd2905d609d29ccf008,0.845866426210035,-0.236838134841488
66e60d5679cda3a829bbee24,1.05121271385466,0.543224425991454
66e62716a40afa9a9b4d23c6,0.946733605530203,0.381015464551028
66f7467f97441c15fa3eada6,0.885012568174671,-0.131246380642347
66fa1820329fa9bb88f2e3c6,0.320475869983708,0.60283000011395
670196a456778252df2b1b74,0.307536015473125,0.0443328377902715
670437afd0a4f5bea2e2e040,1.37375397529909,0.782212390248581
6709725953883fa2a8fe6957,0.623039578231754,0.279072810270324
670c812982889b44a1cd12fb,1.25579122331864,0.538317436597703
671a071c14bc0b0e02c4fd0f,0.275474965818085,0.259862058799149
671a736e25cf1a2290461d17,0.737397168533939,0.334816518382751
6722478c409070762121307f,0.989033480824507,0.646260515151674
6724c8478f4d55dd8f258085,0.656111017564607,0.169738032436169
672d0d5e0b4b3d70bff252c8,0.76932867363667,0.440981616252701
672d22ab9bf881348b21f34b,0.909125113430876,0.745374943115322
67302c1b7c5b614ccfd5a260,0.989033480824507,-0.296929117558781
67312febc8ddd7c30f6efef5,0.605729851190509,0.18544530803185
6733ada909a43a06e1dbb3fc,0.855170480357689,1.31622048198161
6739909cd20e7e7fcf711ef7,0.609943094403636,0.43565255449872
6739cb9db969f3b2a69ed44c,0.556399201790107,1.92800730242284
6739d4d0a3d95e6278fc31da,0.467998802857022,1.09377186302811
673b6024b6d3a2e09728ccfc,0.51797447718407,0.213983135226412
673d5b28eef18e265740659b,0.795485259835937,-0.454362447490217
673d8af49a4ea10027aa6401,0.376817106379317,0.877882979729883
67411aa0172afbb200bd2c59,0.862058817804533,0.756543650468124
6745aed7fe66ded020fe7a88,0.852165927393788,0.561079398476952
67461d4d0e1f14c52691668e,0.769328673636669,0.718047342861759
6746c680672c3ab45f25efb7,0.749739534197843,0.610240042603396
6748aaca953626ea90f8dda8,0.461792658163544,0.8553378076717
675b16f0514be6ed013afa4a,1.113172899592,0.466901625050082
6760586de5e312bc45fba421,0.992901528691174,1.19533541486854
67605b68f9d16efbad69b0a9,1.10496382121757,1.01270423376278
67605ba6cca043c94dee4505,0.737397168533939,0.401482024240216
67607e62f0455a5ac7aa1fbe,0.801350925913617,0.130378464598781
67608d010ab313f56180df40,0.895197075610437,0.729651494816583
6761b4cda64b81cef846d06b,0.96581403991445,1.27466365116487
6761c1e124758fbee51c451d,0.7026732385715,1.01698276283259
6761e75cf22f2b17fc157335,0.845866426210035,0.217634734406235
67649c9ce3065db51928514b,1.15186805254485,0.900524877259687
6765f5a345c5ecae0e0a9886,0.839135299955168,0.207345332633144
676650e22b10eda1732abf1a,1.00552685690165,1.11707274908709
676684ed8e948998d9093e4c,0.699358367823745,0.82598236216746
6766de0eee0cc7a6d543d00c,0.564536698190963,0.312556510970561
67688af860f77777bcfe9e62,0.977742712342535,1.05754922541758
67696386a86e95c57231feb6,1.88910532559271,1.64105217591592
6769b5097755426c9e36c6bb,0.81549659679764,0.630594892492277
676b24e345c265eaadaa0200,-1.8267110647393,-0.232788758237751
67709b0a96dcc9c2a7b0a06e,0.76077062656524,-0.168332683132586
67719643dbba1f2836368f34,1.31754432436713,1.09122875406898
6772f150498bef722006ff15,0.556399201790107,0.45215862010406
67735f1fb0ef72e07d7ac50d,0.48494094736666,0.547844272201521
67744dd5d793cc3d79ba38fc,0.747046639370345,1.69272195912848
67755bcd72860a957b255b54,0.505541730136536,0.866564768642784
67758c9a30d6819221153393,0.644667024366075,0.187637620800334
6775e57b1eeaeb82be47f3fa,1.07249727951548,0.351698682619467
67767b110b931ff2c4338232,0.950526035210669,0.395920190994102
6776e8accd38d8724a562587,1.09284816554247,0.816884921090283
6779cadff8dc4ddeecc54ce2,0.320475869983708,0.0647362881293426
677b03282a32bc17e223ca06,0.931180491335642,1.17384700329142
677fe2522b0f4be3bd0c11ca,0.294516395128809,1.25407027998553
678039ca2fe822408f00d7d6,0.795485259835937,0.604544274195276
67808d0260180c6133619b2b,0.977742712342535,1.43506063058839
6782afc74a705471c35e3679,1.12676452915799,0.470429624544729
6785c7e01b46b57b6bcbd9ee,0.801350925913617,1.13488338953535
6786d9ba6d0041c89532884d,1.01350231146105,0.721772162691398
6787f81228d866c7e3605472,0.747858594763303,0.354481085452771
67882c9735b88acfdaf280b6,0.524400512708041,0.722228129548707
6789b7fc2b04421c15fa166c,0.321160822771099,0.654040095238741
678c8428c6a63a1de276c553,0.931180491335642,1.11795741727085
67911b9be5af0ac0763a28c7,1.30166849153814,0.584597409936478
6792348d1f58f1ced4a5f962,1.19918982669748,1.59266266936034
67a372d35b053454c11ff757,1.41367121637932,0.949864967613974
67a9995fd2fec95a1e1946f9,0.668725435184768,1.24894668864183
67aa77b5b4fbd4af7fe31e55,0.605729851190509,0.459949807267048
67abb67046ee894d0a8fb72f,0.464354010409634,0.117147358206014
67abde1e061c485c5ca785ee,0.692492747868293,0.269010927978655
67acc4595f9c1aa35e0da10f,0.783274436753441,0.547448220326475
67b6e6cd3ff52d5036ecc0f9,0.556399201790107,0.45027521829167
67bcdb18c5a07dca6589a461,0.826017600120243,0.727116874770651
67be395c30843acc70da3078,0.747858594763302,0.490020194246497
67becbc7425071ed32061ea8,0.559561928029538,0.261735182001853
67bfc8e1aabf3249dfacf355,1.05458265484347,-0.846897133544329
67c07e77207eb3cb904d1cb6,0.897477817925808,1.98658525047299
67c0a77b1c4eb32ee8d4ca4e,1.08653004532441,0.590868780030652
67c0a782a4ddd0b6175d524a,0.908474260326833,-0.344218158037256
67c0af3cdbc67c93008f0616,1.00460115233903,0.90869429372039
67c0bf8b85bf2bde11ac85f4,0.918747744288107,0.302561801448434
